,time,price
0,2024-01-13 02:25:24.451032+00:00,12.54
1,2024-01-14 02:28:54.577033+00:00,12.54
2,2024-01-15 02:29:27.844322+00:00,12.54
3,2024-01-16 02:27:10.507562+00:00,12.54
4,2024-01-17 02:27:05.848508+00:00,12.54
5,2024-01-18 02:27:14.145593+00:00,12.54
6,2024-01-19 02:28:07.076808+00:00,12.54
7,2024-01-20 02:25:12.065736+00:00,12.54
8,2024-01-21 02:29:33.247920+00:00,12.54
9,2024-01-22 02:30:30.879225+00:00,12.54
10,2024-01-23 02:28:06.546228+00:00,12.54
11,2024-01-24 02:27:59.308429+00:00,12.54
12,2024-01-25 02:28:34.320357+00:00,12.54
13,2024-01-26 02:19:55.569070+00:00,12.54
14,2024-01-28 02:19:18.774533+00:00,12.54
15,2024-01-29 02:17:37.278901+00:00,12.54
16,2024-01-30 02:17:10.742554+00:00,12.54
17,2024-01-31 02:17:50.785606+00:00,12.54
18,2024-02-01 02:21:29.820015+00:00,12.54
19,2024-02-02 02:17:07.156637+00:00,12.54
20,2024-02-03 02:14:53.786359+00:00,12.54
21,2024-02-04 02:21:12.506354+00:00,12.54
22,2024-02-05 02:24:37.543598+00:00,12.54
23,2024-02-06 02:17:17.839187+00:00,12.54
24,2024-02-07 02:16:32.694112+00:00,12.54
25,2024-02-08 02:16:53.521007+00:00,12.54
26,2024-02-09 02:16:33.882564+00:00,12.54
27,2024-02-10 02:14:59.312080+00:00,12.54
28,2024-02-11 02:20:00.006901+00:00,12.54
29,2024-02-12 02:18:36.549347+00:00,12.54
30,2024-02-13 02:17:38.940426+00:00,12.54
31,2024-02-14 02:17:41.752287+00:00,12.54
32,2024-02-15 02:18:01.822192+00:00,12.54
33,2024-02-16 02:12:57.900595+00:00,12.54
34,2024-02-17 02:11:53.165589+00:00,12.54
35,2024-02-18 02:14:55.359539+00:00,12.54
36,2024-02-19 02:14:43.589436+00:00,12.54
37,2024-02-20 02:11:36.250974+00:00,12.54
38,2024-02-21 02:12:49.781391+00:00,12.54
39,2024-02-22 02:12:29.805473+00:00,12.54
40,2024-02-23 02:12:16.950555+00:00,12.54
41,2024-02-24 02:09:59.694622+00:00,12.54
42,2024-02-25 02:15:24.849074+00:00,12.54
43,2024-02-26 02:16:19.199089+00:00,12.54
44,2024-02-27 02:11:42.131557+00:00,12.54
45,2024-02-28 02:13:27.595449+00:00,12.54
46,2024-02-29 02:11:14.988855+00:00,12.54
47,2024-03-01 02:17:21.635826+00:00,12.54
48,2024-03-02 02:10:19.265624+00:00,12.54
49,2024-03-03 02:14:51.221143+00:00,12.54
50,2024-03-04 02:54:50.115714+00:00,12.54
51,2024-03-05 02:12:23.938886+00:00,12.54
52,2024-03-06 02:12:28.182314+00:00,12.54
53,2024-03-07 02:01:56.188205+00:00,12.54
54,2024-03-08 02:13:21.620174+00:00,12.54
55,2024-03-09 02:14:32.382852+00:00,12.54
56,2024-03-10 02:17:24.897871+00:00,12.54
57,2024-03-11 02:14:27.186256+00:00,12.54
58,2024-03-12 02:12:05.937881+00:00,12.54
59,2024-03-13 02:14:48.073271+00:00,12.54
60,2024-03-14 02:12:42.507767+00:00,12.54
61,2024-03-15 02:13:44.526633+00:00,12.54
62,2024-03-16 02:11:52.098362+00:00,12.54
63,2024-03-17 02:14:30.283214+00:00,12.54
64,2024-03-18 02:13:16.890895+00:00,12.54
65,2024-03-19 02:13:18.140125+00:00,12.54
66,2024-03-20 02:12:49.156401+00:00,12.54
67,2024-03-21 02:14:42.963705+00:00,12.54
68,2024-03-22 02:12:33.310171+00:00,12.54
69,2024-03-23 02:13:01.434801+00:00,12.54
70,2024-03-24 02:17:35.600578+00:00,12.54
71,2024-03-25 02:15:58.619667+00:00,12.54
72,2024-03-26 02:12:48.842263+00:00,12.54
73,2024-03-27 02:13:22.829107+00:00,12.54
74,2024-03-28 02:16:56.708816+00:00,12.54
75,2024-03-29 02:13:02.080708+00:00,12.54
76,2024-03-30 02:10:32.532942+00:00,12.54
77,2024-03-31 02:17:12.941469+00:00,12.54
78,2024-04-01 02:22:08.215239+00:00,12.54
79,2024-04-02 02:16:42.202284+00:00,12.54
80,2024-04-03 02:14:43.880479+00:00,12.54
81,2024-04-04 02:16:04.360311+00:00,12.54
82,2024-04-05 02:14:22.719333+00:00,12.54
83,2024-04-06 02:12:51.509729+00:00,12.54
84,2024-04-07 02:17:21.344972+00:00,12.54
85,2024-04-08 02:16:19.391045+00:00,12.54
86,2024-04-09 02:15:04.774025+00:00,12.54
87,2024-04-10 02:14:50.774125+00:00,12.54
88,2024-04-11 02:16:43.945032+00:00,12.54
89,2024-04-11 21:02:25.174829+00:00,12.54
90,2024-04-11 21:10:53.357384+00:00,12.54
91,2024-04-11 21:12:45.149099+00:00,12.54
92,2024-04-11 21:13:42.793754+00:00,12.54
93,2024-04-12 02:18:00.133609+00:00,12.54
94,2024-04-13 02:01:27.973940+00:00,12.54
95,2024-04-14 03:12:19.314916+00:00,12.54
96,2024-04-15 04:04:23.334987+00:00,12.54
97,2024-04-16 02:14:48.940696+00:00,12.54
98,2024-04-17 02:16:20.702281+00:00,12.54
99,2024-04-18 02:15:10.910556+00:00,12.54
100,2024-04-19 02:17:57.613608+00:00,12.54
101,2024-04-20 02:14:19.541040+00:00,12.54
102,2024-04-21 02:18:45.471469+00:00,12.54
103,2024-04-22 02:18:28.156431+00:00,12.54
104,2024-04-23 02:18:32.967399+00:00,12.54
105,2024-04-24 02:16:58.047060+00:00,12.54
106,2024-04-25 02:17:57.363991+00:00,12.54
107,2024-04-26 02:17:23.488582+00:00,12.54
108,2024-04-27 02:16:39.439963+00:00,12.54
109,2024-04-28 02:21:37.486766+00:00,12.54
110,2024-04-29 02:18:35.759988+00:00,12.54
111,2024-04-30 02:17:00.969735+00:00,12.54
112,2024-05-01 02:22:09.207489+00:00,9.39
113,2024-05-02 02:17:40.204425+00:00,9.39
114,2024-05-03 02:20:00.537146+00:00,9.39
115,2024-05-04 02:15:33.884987+00:00,9.39
116,2024-05-05 02:20:22.611668+00:00,9.39
117,2024-05-06 02:21:30.752577+00:00,9.39
118,2024-05-07 02:24:36.745158+00:00,9.39
119,2024-05-09 02:21:57.118609+00:00,9.39
120,2024-05-10 02:24:04.260840+00:00,9.39
121,2024-05-11 02:17:16.067786+00:00,9.39
122,2024-05-12 02:22:10.511292+00:00,9.39
123,2024-05-13 02:22:50.970923+00:00,9.39
124,2024-05-14 02:19:47.461844+00:00,9.39
125,2024-05-15 02:24:06.775986+00:00,9.39
126,2024-05-16 02:20:36.923953+00:00,9.39
127,2024-05-17 02:20:27.471449+00:00,9.39
128,2024-05-18 02:20:23.102011+00:00,9.39
129,2024-05-19 02:22:57.591070+00:00,9.39
130,2024-05-20 02:23:16.453623+00:00,9.39
131,2024-05-21 02:20:43.122318+00:00,9.39
132,2024-05-22 02:21:37.058746+00:00,9.39
133,2024-05-23 02:21:21.293979+00:00,9.39
134,2024-05-24 02:21:46.998340+00:00,9.39
135,2024-05-25 02:19:45.314430+00:00,9.39
136,2024-05-26 02:24:16.629982+00:00,9.39
137,2024-05-27 02:23:09.165295+00:00,9.39
138,2024-05-28 02:23:13.182065+00:00,13.14
139,2024-05-29 02:24:45.612349+00:00,9.85
140,2024-05-30 02:26:53.613629+00:00,9.85
141,2024-05-31 02:23:27.172130+00:00,9.85
142,2024-06-01 02:26:30.225395+00:00,9.85
143,2024-06-02 02:26:18.473110+00:00,9.85
144,2024-06-03 02:24:37.047231+00:00,9.85
145,2024-06-04 02:24:00.660760+00:00,6.59
146,2024-06-05 02:23:56.619681+00:00,6.59
147,2024-06-06 02:23:53.810416+00:00,6.59
148,2024-06-07 02:25:37.311838+00:00,6.59
149,2024-06-08 02:23:29.677700+00:00,6.59
150,2024-06-09 02:28:30.552734+00:00,6.59
151,2024-06-10 02:27:29.083548+00:00,6.59
152,2024-06-11 02:25:26.282549+00:00,6.59
153,2024-06-12 02:25:46.043525+00:00,6.59
154,2024-06-13 02:24:58.757614+00:00,6.59
155,2024-06-14 02:25:29.804755+00:00,6.59
156,2024-06-15 02:23:57.938011+00:00,13.14
157,2024-06-16 02:28:59.819492+00:00,13.14
158,2024-06-17 02:28:37.934099+00:00,13.14
159,2024-06-18 02:25:30.403282+00:00,13.14
160,2024-06-19 02:26:21.428732+00:00,13.14
161,2024-06-20 02:24:00.485674+00:00,13.14
162,2024-06-21 02:24:15.128491+00:00,13.14
163,2024-06-22 02:22:24.931709+00:00,13.14
164,2024-06-23 02:27:07.758115+00:00,13.14
165,2024-06-24 02:26:42.893975+00:00,13.14
166,2024-06-25 02:25:32.491985+00:00,13.14
167,2024-06-26 02:24:54.782565+00:00,13.14
168,2024-06-27 02:24:59.682580+00:00,13.14
169,2024-06-28 02:26:38.256687+00:00,13.14
170,2024-06-30 02:29:58.665972+00:00,13.14
171,2024-06-30 19:28:58.679936+00:00,13.14
172,2024-06-30 19:33:05.176144+00:00,13.14
173,2024-06-30 19:40:47.280358+00:00,13.14
174,2024-06-30 19:43:29.276237+00:00,13.14
175,2024-06-30 19:43:55.064990+00:00,13.14
176,2024-06-30 19:48:14.451202+00:00,13.14
177,2024-06-30 19:49:19.633718+00:00,13.14
